3/14/2024, 4:29 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
2.519698	-113.000000	-113.800000	-0.092735	113.000000	0.250000	1.000000	7.014489	1.000000
2.520198	-113.000000	-113.800000	-0.005090	113.000000	0.250000	1.000000	7.003166	1.000000
2.520698	-113.000000	-113.800000	0.135917	113.000000	0.250000	1.000000	7.005625	1.000000
2.521198	-113.000000	-113.800000	0.105295	113.000000	0.250000	1.000000	7.019299	1.000000
2.521698	-113.000000	-113.800000	-0.064998	113.000000	0.250000	1.000000	7.018176	1.000000
2.522198	-113.000000	-113.800000	-0.051008	113.000000	0.250000	1.000000	7.004923	1.000000
2.522698	-113.000000	-113.800000	0.114037	113.000000	0.250000	1.000000	7.009038	1.000000
2.523198	-113.000000	-113.800000	0.062784	113.000000	0.250000	1.000000	7.016445	1.000000
2.523698	-113.000000	-113.800000	-0.029454	113.000000	0.250000	1.000000	7.011633	1.000000
2.524198	-113.000000	-113.800000	0.030476	113.000000	0.250000	1.000000	7.006048	1.000000
2.524698	-113.000000	-113.800000	0.100021	113.000000	0.250000	1.000000	7.006061	1.000000
2.525198	-113.000000	-113.800000	0.099858	113.000000	0.250000	1.000000	7.014364	1.000000
2.525699	-113.000000	-113.800000	-0.003540	113.000000	0.250000	1.000000	7.011505	1.000000
2.526199	-113.000000	-113.800000	0.032061	113.000000	0.250000	1.000000	7.012208	1.000000
2.526699	-113.000000	-113.800000	0.023309	113.000000	0.250000	1.000000	7.015083	1.000000
2.527199	-113.000000	-113.800000	-0.012491	113.000000	0.250000	1.000000	7.013146	1.000000
2.527699	-113.000000	-113.800000	0.011634	113.000000	0.250000	1.000000	7.012519	1.000000
2.528199	-113.000000	-113.800000	0.019441	113.000000	0.250000	1.000000	7.011648	1.000000
2.528699	-113.000000	-113.800000	0.030287	113.000000	0.250000	1.000000	7.025643	1.000000
2.529199	-113.000000	-113.800000	-0.143999	113.000000	0.250000	1.000000	7.020908	1.000000
2.529699	-113.000000	-113.800000	-0.085029	113.000000	0.250000	1.000000	7.021968	1.000000
2.530199	-113.000000	-113.800000	-0.098227	113.000000	0.250000	1.000000	7.012568	1.000000
2.530699	-113.000000	-113.800000	0.018829	113.000000	0.250000	1.000000	7.008654	1.000000
2.531199	-113.000000	-113.800000	0.067566	113.000000	0.250000	1.000000	7.020238	1.000000
2.531699	-113.000000	-113.800000	-0.076684	113.000000	0.250000	1.000000	7.013486	1.000000
2.532199	-113.000000	-113.800000	0.007399	113.000000	0.250000	1.000000	7.009284	1.000000
2.532700	-113.000000	-113.800000	0.059728	113.000000	0.250000	1.000000	7.019445	1.000000
2.533200	-113.000000	-113.800000	-0.066816	113.000000	0.250000	1.000000	7.014862	1.000000
2.533700	-113.000000	-113.800000	-0.009737	113.000000	0.250000	1.000000	7.016838	1.000000
2.534200	-113.000000	-113.800000	-0.034346	113.000000	0.250000	1.000000	7.011516	1.000000
2.534700	-113.000000	-113.800000	0.031928	113.000000	0.250000	1.000000	7.013920	1.000000
2.535200	-113.000000	-113.800000	0.001992	113.000000	0.250000	1.000000	7.007073	1.000000
2.535700	-113.000000	-113.800000	0.087265	113.000000	0.250000	1.000000	7.007898	1.000000
2.536200	-113.000000	-113.800000	0.076992	113.000000	0.250000	1.000000	7.019453	1.000000
2.536700	-113.000000	-113.800000	-0.066915	113.000000	0.250000	1.000000	7.013630	1.000000
2.537200	-113.000000	-113.800000	0.005609	113.000000	0.250000	1.000000	7.019419	1.000000
2.537700	-113.000000	-113.800000	-0.066483	113.000000	0.250000	1.000000	7.022331	1.000000
2.538200	-113.000000	-113.800000	-0.102757	113.000000	0.250000	1.000000	7.008287	1.000000
2.538700	-113.000000	-113.800000	0.072140	113.000000	0.250000	1.000000	7.021816	1.000000
2.539200	-113.000000	-113.800000	-0.096344	113.000000	0.250000	1.000000	7.013646	1.000000
2.539700	-113.000000	-113.800000	0.005400	113.000000	0.250000	1.000000	7.014334	1.000000
2.540201	-113.000000	-113.800000	-0.003163	113.000000	0.250000	1.000000	7.013394	1.000000
2.540701	-113.000000	-113.800000	0.008548	113.000000	0.250000	1.000000	7.012059	1.000000
2.541201	-113.000000	-113.800000	0.025166	113.000000	0.250000	1.000000	7.009359	1.000000
2.541701	-113.000000	-113.800000	0.058791	113.000000	0.250000	1.000000	7.001017	1.000000
2.542201	-113.000000	-113.800000	0.162682	113.000000	0.250000	1.000000	7.021077	1.000000
2.542701	-113.000000	-113.800000	-0.087133	113.000000	0.250000	1.000000	7.017205	1.000000
2.543201	-113.000000	-113.800000	-0.038915	113.000000	0.250000	1.000000	7.013429	1.000000
2.543701	-113.000000	-113.800000	0.008107	113.000000	0.250000	1.000000	7.017505	1.000000
2.544201	-113.000000	-113.800000	-0.042655	113.000000	0.250000	1.000000	7.013098	1.000000
2.544701	-113.000000	-113.800000	0.012224	113.000000	0.250000	1.000000	7.001722	1.000000
2.545201	-113.000000	-113.800000	0.153901	113.000000	0.250000	1.000000	7.007543	1.000000
2.545701	-113.000000	-113.800000	0.081403	113.000000	0.250000	1.000000	7.004892	1.000000
2.546201	-113.000000	-113.800000	0.114422	113.000000	0.250000	1.000000	7.021577	1.000000
2.546701	-113.000000	-113.800000	-0.093366	113.000000	0.250000	1.000000	7.022238	1.000000
2.547202	-113.000000	-113.800000	-0.101597	113.000000	0.250000	1.000000	7.011033	1.000000
2.547702	-113.000000	-113.800000	0.037941	113.000000	0.250000	1.000000	7.009645	1.000000
2.548202	-113.000000	-113.800000	0.055235	113.000000	0.250000	1.000000	7.009367	1.000000
2.548702	-113.000000	-113.800000	0.058690	113.000000	0.250000	1.000000	7.028555	1.000000
2.549202	-113.000000	-113.800000	-0.180262	113.000000	0.250000	1.000000	7.014149	1.000000
2.549702	-113.000000	-113.800000	-0.000855	113.000000	0.250000	1.000000	7.016464	1.000000
2.550202	-113.000000	-113.800000	-0.029688	113.000000	0.250000	1.000000	7.019545	1.000000
2.550702	-113.000000	-113.800000	-0.068055	113.000000	0.250000	1.000000	7.007322	1.000000
2.551202	-113.000000	-113.800000	0.084156	113.000000	0.250000	1.000000	7.006380	1.000000
2.551702	-113.000000	-113.800000	0.095894	113.000000	0.250000	1.000000	7.022374	1.000000
2.552202	-113.000000	-113.800000	-0.103284	113.000000	0.250000	1.000000	7.014320	1.000000
2.552702	-113.000000	-113.800000	-0.002993	113.000000	0.250000	1.000000	7.010701	1.000000
2.553202	-113.000000	-113.800000	0.042076	113.000000	0.250000	1.000000	7.013324	1.000000
2.553702	-113.000000	-113.800000	0.009411	113.000000	0.250000	1.000000	7.007174	1.000000
2.554202	-113.000000	-113.800000	0.086000	113.000000	0.250000	1.000000	7.013203	1.000000
2.554703	-113.000000	-113.800000	0.010917	113.000000	0.250000	1.000000	7.011248	1.000000
2.555203	-113.000000	-113.800000	0.035270	113.000000	0.250000	1.000000	7.025416	1.000000
2.555703	-113.000000	-113.800000	-0.141177	113.000000	0.250000	1.000000	7.015377	1.000000
2.556203	-113.000000	-113.800000	-0.016146	113.000000	0.250000	1.000000	7.017204	1.000000
2.556703	-113.000000	-113.800000	-0.038905	113.000000	0.250000	1.000000	7.018086	1.000000
2.557203	-113.000000	-113.800000	-0.049890	113.000000	0.250000	1.000000	7.022599	1.000000
2.557703	-113.000000	-113.800000	-0.106094	113.000000	0.250000	1.000000	7.015596	1.000000
2.558203	-113.000000	-113.800000	-0.018884	113.000000	0.250000	1.000000	7.015161	1.000000
2.558703	-113.000000	-113.800000	-0.013465	113.000000	0.250000	1.000000	7.015352	1.000000
2.559203	-113.000000	-113.800000	-0.015836	113.000000	0.250000	1.000000	7.011410	1.000000
2.559703	-113.000000	-113.800000	0.033249	113.000000	0.250000	1.000000	7.024409	1.000000
2.560203	-113.000000	-113.800000	-0.128633	113.000000	0.250000	1.000000	7.014885	1.000000
2.560703	-113.000000	-113.800000	-0.010028	113.000000	0.250000	1.000000	7.012269	1.000000
2.561203	-113.000000	-113.800000	0.022551	113.000000	0.250000	1.000000	7.007683	1.000000
2.561704	-113.000000	-113.800000	0.079667	113.000000	0.250000	1.000000	7.021707	1.000000
2.562204	-113.000000	-113.800000	-0.094976	113.000000	0.250000	1.000000	7.001241	1.000000
2.562704	-113.000000	-113.800000	0.159890	113.000000	0.250000	1.000000	7.017671	1.000000
2.563204	-113.000000	-113.800000	-0.044714	113.000000	0.250000	1.000000	7.023336	1.000000
2.563704	-113.000000	-113.800000	-0.115263	113.000000	0.250000	1.000000	7.023850	1.000000
2.564204	-113.000000	-113.800000	-0.121666	113.000000	0.250000	1.000000	7.005257	1.000000
2.564704	-113.000000	-113.800000	0.109879	113.000000	0.250000	1.000000	7.007167	1.000000
2.565204	-113.000000	-113.800000	0.086095	113.000000	0.250000	1.000000	7.007263	1.000000
2.565704	-113.000000	-113.800000	0.084889	113.000000	0.250000	1.000000	7.023190	1.000000
2.566204	-113.000000	-113.800000	-0.113452	113.000000	0.250000	1.000000	7.021802	1.000000
2.566704	-113.000000	-113.800000	-0.096167	113.000000	0.250000	1.000000	7.009716	1.000000
2.567204	-113.000000	-113.800000	0.054344	113.000000	0.250000	1.000000	7.010718	1.000000
2.567704	-113.000000	-113.800000	0.041871	113.000000	0.250000	1.000000	7.016259	1.000000
2.568204	-113.000000	-113.800000	-0.027134	113.000000	0.250000	1.000000	7.003791	1.000000
2.568704	-113.000000	-113.800000	0.128135	113.000000	0.250000	1.000000	7.005944	1.000000
2.569205	-113.000000	-113.800000	0.101316	113.000000	0.250000	1.000000	7.019676	1.000000
2.569705	-113.000000	-113.800000	-0.069690	113.000000	0.250000	1.000000	7.017049	1.000000
2.570205	-113.000000	-113.800000	-0.036972	113.000000	0.250000	1.000000	7.010700	1.000000
2.570705	-113.000000	-113.800000	0.042094	113.000000	0.250000	1.000000	7.019201	1.000000
2.571205	-113.000000	-113.800000	-0.063777	113.000000	0.250000	1.000000	7.028276	1.000000
2.571705	-113.000000	-113.800000	-0.176791	113.000000	0.250000	1.000000	7.006522	1.000000
2.572205	-113.000000	-113.800000	0.094122	113.000000	0.250000	1.000000	7.010088	1.000000
2.572705	-113.000000	-113.800000	0.049715	113.000000	0.250000	1.000000	7.015006	1.000000
2.573205	-113.000000	-113.800000	-0.011529	113.000000	0.250000	1.000000	7.022987	1.000000
2.573705	-113.000000	-113.800000	-0.110917	113.000000	0.250000	1.000000	7.007143	1.000000
2.574205	-113.000000	-113.800000	0.086389	113.000000	0.250000	1.000000	7.010877	1.000000
2.574705	-113.000000	-113.800000	0.039882	113.000000	0.250000	1.000000	7.006677	1.000000
2.575205	-113.000000	-113.800000	0.092193	113.000000	0.250000	1.000000	7.011584	1.000000
2.575705	-113.000000	-113.800000	0.031081	113.000000	0.250000	1.000000	7.019341	1.000000
2.576206	-113.000000	-113.800000	-0.065521	113.000000	0.250000	1.000000	7.012880	1.000000
2.576706	-113.000000	-113.800000	0.014949	113.000000	0.250000	1.000000	7.017866	1.000000
2.577206	-113.000000	-113.800000	-0.047151	113.000000	0.250000	1.000000	7.021835	1.000000
2.577706	-113.000000	-113.800000	-0.096579	113.000000	0.250000	1.000000	6.999185	1.000000
2.578206	-113.000000	-113.800000	0.185497	113.000000	0.250000	1.000000	7.010153	1.000000
2.578706	-113.000000	-113.800000	0.048904	113.000000	0.250000	1.000000	7.011850	1.000000
2.579206	-113.000000	-113.800000	0.027767	113.000000	0.250000	1.000000	7.011574	1.000000
2.579706	-113.000000	-113.800000	0.031212	113.000000	0.250000	1.000000	7.022182	1.000000
2.580206	-113.000000	-113.800000	-0.100891	113.000000	0.250000	1.000000	7.018142	1.000000
2.580706	-113.000000	-113.800000	-0.050591	113.000000	0.250000	1.000000	7.007242	1.000000
2.581206	-113.000000	-113.800000	0.085150	113.000000	0.250000	1.000000	7.016410	1.000000
2.581706	-113.000000	-113.800000	-0.029017	113.000000	0.250000	1.000000	7.012144	1.000000
2.582206	-113.000000	-113.800000	0.024112	113.000000	0.250000	1.000000	7.023853	1.000000
2.582706	-113.000000	-113.800000	-0.121701	113.000000	0.250000	1.000000	7.003516	1.000000
2.583206	-113.000000	-113.800000	0.131552	113.000000	0.250000	1.000000	7.008527	1.000000
2.583707	-113.000000	-113.800000	0.069157	113.000000	0.250000	1.000000	7.014229	1.000000
2.584207	-113.000000	-113.800000	-0.001859	113.000000	0.250000	1.000000	7.010296	1.000000
2.584707	-113.000000	-113.800000	0.047129	113.000000	0.250000	1.000000	7.003242	1.000000
2.585207	-113.000000	-113.800000	0.134964	113.000000	0.250000	1.000000	7.012767	1.000000
2.585707	-113.000000	-113.800000	0.016353	113.000000	0.250000	1.000000	7.010658	1.000000
2.586207	-113.000000	-113.800000	0.042617	113.000000	0.250000	1.000000	7.003613	1.000000
2.586707	-113.000000	-113.800000	0.130346	113.000000	0.250000	1.000000	7.019704	1.000000
2.587207	-113.000000	-113.800000	-0.070042	113.000000	0.250000	1.000000	7.015728	1.000000
2.587707	-113.000000	-113.800000	-0.020529	113.000000	0.250000	1.000000	7.023411	1.000000
2.588207	-113.000000	-113.800000	-0.116203	113.000000	0.250000	1.000000	7.013355	1.000000
2.588707	-113.000000	-113.800000	0.009032	113.000000	0.250000	1.000000	7.015055	1.000000
2.589207	-113.000000	-113.800000	-0.012136	113.000000	0.250000	1.000000	7.021578	1.000000
2.589707	-113.000000	-113.800000	-0.093372	113.000000	0.250000	1.000000	7.014025	1.000000
2.590207	-113.000000	-113.800000	0.000689	113.000000	0.250000	1.000000	7.013662	1.000000
2.590708	-113.000000	-113.800000	0.005206	113.000000	0.250000	1.000000	7.016410	1.000000
2.591208	-113.000000	-113.800000	-0.029019	113.000000	0.250000	1.000000	7.018261	1.000000
2.591708	-113.000000	-113.800000	-0.052064	113.000000	0.250000	1.000000	7.014128	1.000000
2.592208	-113.000000	-113.800000	-0.000597	113.000000	0.250000	1.000000	7.017857	1.000000
2.592708	-113.000000	-113.800000	-0.047035	113.000000	0.250000	1.000000	7.024307	1.000000
2.593208	-113.000000	-113.800000	-0.127365	113.000000	0.250000	1.000000	7.016396	1.000000
2.593708	-113.000000	-113.800000	-0.028847	113.000000	0.250000	1.000000	7.004988	1.000000
2.594208	-113.000000	-113.800000	0.113222	113.000000	0.250000	1.000000	7.012650	1.000000
2.594708	-113.000000	-113.800000	0.017806	113.000000	0.250000	1.000000	7.012364	1.000000
2.595208	-113.000000	-113.800000	0.021369	113.000000	0.250000	1.000000	7.014405	1.000000
2.595708	-113.000000	-113.800000	-0.004053	113.000000	0.250000	1.000000	7.020412	1.000000
2.596208	-113.000000	-113.800000	-0.078851	113.000000	0.250000	1.000000	7.020359	1.000000
2.596708	-113.000000	-113.800000	-0.078191	113.000000	0.250000	1.000000	7.017427	1.000000
2.597208	-113.000000	-113.800000	-0.041686	113.000000	0.250000	1.000000	7.033009	1.000000
2.597708	-113.000000	-113.800000	-0.235732	113.000000	0.250000	1.000000	7.001814	1.000000
2.598209	-113.000000	-113.800000	0.152755	113.000000	0.250000	1.000000	7.005836	1.000000
2.598709	-113.000000	-113.800000	0.102662	113.000000	0.250000	1.000000	7.012176	1.000000
2.599209	-113.000000	-113.800000	0.023711	113.000000	0.250000	1.000000	7.012497	1.000000
2.599709	-113.000000	-113.800000	0.019711	113.000000	0.250000	1.000000	7.019747	1.000000
2.600209	-113.000000	-113.800000	-0.070574	113.000000	0.250000	1.000000	7.013794	1.000000
2.600709	-113.000000	-113.800000	0.003557	113.000000	0.250000	1.000000	7.019638	1.000000
2.601209	-113.000000	-113.800000	-0.069220	113.000000	0.250000	1.000000	7.019881	1.000000
2.601709	-113.000000	-113.800000	-0.072240	113.000000	0.250000	1.000000	7.016370	1.000000
2.602209	-113.000000	-113.800000	-0.028516	113.000000	0.250000	1.000000	7.018823	1.000000
2.602709	-113.000000	-113.800000	-0.059064	113.000000	0.250000	1.000000	7.019216	1.000000
2.603209	-113.000000	-113.800000	-0.063955	113.000000	0.250000	1.000000	7.011359	1.000000
2.603709	-113.000000	-113.800000	0.033879	113.000000	0.250000	1.000000	7.025135	1.000000
2.604209	-113.000000	-113.800000	-0.137677	113.000000	0.250000	1.000000	7.005644	1.000000
2.604709	-113.000000	-113.800000	0.105053	113.000000	0.250000	1.000000	7.018533	1.000000
2.605210	-113.000000	-113.800000	-0.055457	113.000000	0.250000	1.000000	7.001326	1.000000
2.605710	-113.000000	-113.800000	0.158829	113.000000	0.250000	1.000000	7.010944	1.000000
2.606210	-113.000000	-113.800000	0.039057	113.000000	0.250000	1.000000	7.006531	1.000000
2.606710	-113.000000	-113.800000	0.094010	113.000000	0.250000	1.000000	7.008593	1.000000
2.607210	-113.000000	-113.800000	0.068336	113.000000	0.250000	1.000000	7.019026	1.000000
2.607710	-113.000000	-113.800000	-0.061594	113.000000	0.250000	1.000000	7.019936	1.000000
2.608210	-113.000000	-113.800000	-0.072925	113.000000	0.250000	1.000000	7.016828	1.000000
2.608710	-113.000000	-113.800000	-0.034221	113.000000	0.250000	1.000000	7.012274	1.000000
2.609210	-113.000000	-113.800000	0.022491	113.000000	0.250000	1.000000	7.017556	1.000000
2.609710	-113.000000	-113.800000	-0.043282	113.000000	0.250000	1.000000	7.024974	1.000000
2.610210	-113.000000	-113.800000	-0.135670	113.000000	0.250000	1.000000	7.032150	1.000000
2.610710	-113.000000	-113.800000	-0.225033	113.000000	0.250000	1.000000	7.031610	1.000000
2.611210	-113.000000	-113.800000	-0.218310	113.000000	0.250000	1.000000	7.025188	1.000000
2.611710	-113.000000	-113.800000	-0.138333	113.000000	0.250000	1.000000	7.020794	1.000000
2.612210	-113.000000	-113.800000	-0.083611	113.000000	0.250000	1.000000	7.011211	1.000000
2.612711	-113.000000	-113.800000	0.035733	113.000000	0.250000	1.000000	7.018299	1.000000
2.613211	-113.000000	-113.800000	-0.052540	113.000000	0.250000	1.000000	7.023562	1.000000
2.613711	-113.000000	-113.800000	-0.118078	113.000000	0.250000	1.000000	7.004559	1.000000
2.614211	-113.000000	-113.800000	0.118566	113.000000	0.250000	1.000000	7.009070	1.000000
2.614711	-113.000000	-113.800000	0.062391	113.000000	0.250000	1.000000	7.004605	1.000000
2.615211	-113.000000	-113.800000	0.117993	113.000000	0.250000	1.000000	7.009860	1.000000
2.615711	-113.000000	-113.800000	0.052547	113.000000	0.250000	1.000000	7.003717	1.000000
2.616211	-113.000000	-113.800000	0.129053	113.000000	0.250000	1.000000	7.007207	1.000000
2.616711	-113.000000	-113.800000	0.085591	113.000000	0.250000	1.000000	7.011955	1.000000
2.617211	-113.000000	-113.800000	0.026459	113.000000	0.250000	1.000000	7.020216	1.000000
2.617711	-113.000000	-113.800000	-0.076410	113.000000	0.250000	1.000000	7.021524	1.000000
2.618211	-113.000000	-113.800000	-0.092704	113.000000	0.250000	1.000000	7.023678	1.000000
2.618711	-113.000000	-113.800000	-0.119533	113.000000	0.250000	1.000000	7.013829	1.000000
2.619211	-113.000000	-113.800000	0.003126	113.000000	0.250000	1.000000	7.026723	1.000000
2.619711	-113.000000	-113.800000	-0.157443	113.000000	0.250000	1.000000	7.004729	1.000000
2.620212	-113.000000	-113.800000	0.116451	113.000000	0.250000	1.000000	7.011803	1.000000
2.620712	-113.000000	-113.800000	0.028357	113.000000	0.250000	1.000000	7.011486	1.000000
2.621212	-113.000000	-113.800000	0.032307	113.000000	0.250000	1.000000	7.029455	1.000000
2.621712	-113.000000	-113.800000	-0.191465	113.000000	0.250000	1.000000	7.000464	1.000000
2.622212	-113.000000	-113.800000	0.169559	113.000000	0.250000	1.000000	7.011424	1.000000
2.622712	-113.000000	-113.800000	0.033073	113.000000	0.250000	1.000000	7.005539	1.000000
2.623212	-113.000000	-113.800000	0.106364	113.000000	0.250000	1.000000	7.016575	1.000000
2.623712	-113.000000	-113.800000	-0.031075	113.000000	0.250000	1.000000	7.021305	1.000000
2.624212	-113.000000	-113.800000	-0.089976	113.000000	0.250000	1.000000	7.015231	1.000000
