3/14/2024, 9:35 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
2.577486	-88.958577	-88.802218	-0.262338	113.000000	0.250000	0.000000	-255.750000	0.000000
2.577986	-89.013288	-88.750950	-0.369696	113.000000	0.250000	0.000000	-255.750000	0.000000
2.578486	-89.067932	-88.698237	-0.478542	113.000000	0.250000	0.000000	-255.750000	0.000000
2.578986	-89.122533	-88.643991	-0.588916	113.000000	0.250000	0.000000	-255.750000	0.000000
2.579486	-89.177078	-88.588162	-0.700466	113.000000	0.250000	0.000000	-255.750000	0.000000
2.579986	-89.231558	-88.531091	-0.812909	113.000000	0.250000	0.000000	-255.750000	0.000000
2.580486	-89.285993	-88.473084	-0.925965	113.000000	0.250000	0.000000	-255.750000	0.000000
2.580986	-89.340374	-88.414408	-1.039762	113.000000	0.250000	0.000000	-255.750000	0.000000
2.581486	-89.394699	-88.354937	-1.154746	113.000000	0.250000	0.000000	-255.750000	0.000000
2.581986	-89.448958	-88.294212	-1.270943	113.000000	0.250000	0.000000	-255.750000	0.000000
2.582532	-89.503173	-88.232230	-1.392930	113.000000	0.250000	0.000000	-255.750000	0.000000
2.583032	-89.562301	-88.169371	-1.510789	113.000000	0.250000	0.000000	-255.750000	0.000000
2.583532	-89.616389	-88.105601	-1.629880	113.000000	0.250000	0.000000	-255.750000	0.000000
2.584032	-89.670422	-88.040543	-1.750500	113.000000	0.250000	0.000000	-255.750000	0.000000
2.584532	-89.724400	-87.973901	-1.872522	113.000000	0.250000	0.000000	-255.750000	0.000000
2.585033	-89.778334	-87.905811	-1.995439	113.000000	0.250000	0.000000	-255.750000	0.000000
2.585533	-89.832212	-87.836773	-2.119171	113.000000	0.250000	0.000000	-255.750000	0.000000
2.586033	-89.886023	-87.766852	-2.244032	113.000000	0.250000	0.000000	-255.750000	0.000000
2.586533	-89.939790	-87.695759	-2.370238	113.000000	0.250000	0.000000	-255.750000	0.000000
2.587033	-89.993502	-87.623264	-2.497588	113.000000	0.250000	0.000000	-255.750000	0.000000
2.587533	-90.047147	-87.549559	-2.625562	113.000000	0.250000	0.000000	-255.750000	0.000000
2.588033	-90.100748	-87.475186	-2.753687	113.000000	0.250000	0.000000	-255.750000	0.000000
2.588533	-90.154293	-87.400606	-2.881595	113.000000	0.250000	0.000000	-255.750000	0.000000
2.589033	-90.207803	-87.326208	-3.008909	113.000000	0.250000	0.000000	-255.750000	0.000000
2.589533	-90.261226	-87.252317	-3.135398	113.000000	0.250000	0.000000	-255.750000	0.000000
2.590033	-90.314593	-87.179195	-3.260851	113.000000	0.250000	0.000000	-255.750000	0.000000
2.590533	-90.367905	-87.107054	-3.385107	113.000000	0.250000	0.000000	-255.750000	0.000000
2.591033	-90.421160	-87.036053	-3.508059	113.000000	0.250000	0.000000	-255.750000	0.000000
2.591533	-90.474371	-86.966312	-3.629253	113.000000	0.250000	0.000000	-255.750000	0.000000
2.592033	-90.527526	-86.898273	-3.747969	113.000000	0.250000	0.000000	-255.750000	0.000000
2.592534	-90.580614	-86.832645	-3.864033	113.000000	0.250000	0.000000	-255.750000	0.000000
2.593034	-90.633657	-86.769624	-3.977669	113.000000	0.250000	0.000000	-255.750000	0.000000
2.593534	-90.686644	-86.708975	-4.088738	113.000000	0.250000	0.000000	-255.750000	0.000000
2.594034	-90.739564	-86.650826	-4.196825	113.000000	0.250000	0.000000	-255.750000	0.000000
2.594534	-90.792440	-86.595615	-4.301597	113.000000	0.250000	0.000000	-255.750000	0.000000
2.595034	-90.845259	-86.543661	-4.402823	113.000000	0.250000	0.000000	-255.750000	0.000000
2.595534	-90.898011	-86.495188	-4.500749	113.000000	0.250000	0.000000	-255.750000	0.000000
2.596034	-90.950718	-86.449969	-4.595964	113.000000	0.250000	0.000000	-255.750000	0.000000
2.596534	-91.003369	-86.407405	-4.688646	113.000000	0.250000	0.000000	-255.750000	0.000000
2.597034	-91.055964	-86.367318	-4.778607	113.000000	0.250000	0.000000	-255.750000	0.000000
2.597534	-91.108491	-86.329885	-4.865758	113.000000	0.250000	0.000000	-255.750000	0.000000
2.598034	-91.160974	-86.295216	-4.949673	113.000000	0.250000	0.000000	-255.750000	0.000000
2.598534	-91.213400	-86.263727	-5.029680	113.000000	0.250000	0.000000	-255.750000	0.000000
2.599034	-91.265759	-86.236079	-5.105663	113.000000	0.250000	0.000000	-255.750000	0.000000
2.599535	-91.318072	-86.212410	-5.177915	113.000000	0.250000	0.000000	-255.750000	0.000000
2.600035	-91.370329	-86.192415	-5.246735	113.000000	0.250000	0.000000	-255.750000	0.000000
2.600535	-91.422520	-86.175785	-5.312088	113.000000	0.250000	0.000000	-255.750000	0.000000
2.601035	-91.474664	-86.162576	-5.373606	113.000000	0.250000	0.000000	-255.750000	0.000000
2.601535	-91.526752	-86.153146	-5.431393	113.000000	0.250000	0.000000	-255.750000	0.000000
2.602035	-91.578773	-86.147379	-5.485985	113.000000	0.250000	0.000000	-255.750000	0.000000
2.602535	-91.630748	-86.144762	-5.537494	113.000000	0.250000	0.000000	-255.750000	0.000000
2.603035	-91.682676	-86.145182	-5.585664	113.000000	0.250000	0.000000	-255.750000	0.000000
2.603535	-91.734528	-86.148863	-5.630739	113.000000	0.250000	0.000000	-255.750000	0.000000
2.604035	-91.786322	-86.155583	-5.672959	113.000000	0.250000	0.000000	-255.750000	0.000000
2.604535	-91.838071	-86.165112	-5.712184	113.000000	0.250000	0.000000	-255.750000	0.000000
2.605035	-91.889763	-86.177579	-5.748701	113.000000	0.250000	0.000000	-255.750000	0.000000
2.605535	-91.941387	-86.192686	-5.782818	113.000000	0.250000	0.000000	-255.750000	0.000000
2.606035	-91.992966	-86.210148	-5.814435	113.000000	0.250000	0.000000	-255.750000	0.000000
2.606535	-92.044487	-86.230052	-5.843504	113.000000	0.250000	0.000000	-255.750000	0.000000
2.607036	-92.095942	-86.252437	-5.870051	113.000000	0.250000	0.000000	-255.750000	0.000000
2.607536	-92.147350	-86.277299	-5.894464	113.000000	0.250000	0.000000	-255.750000	0.000000
2.608036	-92.198701	-86.304237	-5.917101	113.000000	0.250000	0.000000	-255.750000	0.000000
2.608536	-92.249985	-86.332884	-5.937589	113.000000	0.250000	0.000000	-255.750000	0.000000
2.609036	-92.301222	-86.363633	-5.955618	113.000000	0.250000	0.000000	-255.750000	0.000000
2.609536	-92.352403	-86.396785	-5.971325	113.000000	0.250000	0.000000	-255.750000	0.000000
2.610036	-92.403516	-86.432190	-5.984887	113.000000	0.250000	0.000000	-255.750000	0.000000
2.610536	-92.454582	-86.469695	-5.996454	113.000000	0.250000	0.000000	-255.750000	0.000000
2.611036	-92.505591	-86.509137	-6.006178	113.000000	0.250000	0.000000	-255.750000	0.000000
2.611536	-92.556533	-86.550356	-6.014241	113.000000	0.250000	0.000000	-255.750000	0.000000
2.612036	-92.607428	-86.593187	-6.020430	113.000000	0.250000	0.000000	-255.750000	0.000000
2.612536	-92.658266	-86.637836	-6.024602	113.000000	0.250000	0.000000	-255.750000	0.000000
2.613036	-92.709047	-86.684446	-6.027015	113.000000	0.250000	0.000000	-255.750000	0.000000
2.613536	-92.759761	-86.732746	-6.027941	113.000000	0.250000	0.000000	-255.750000	0.000000
2.614037	-92.810427	-86.782486	-6.027601	113.000000	0.250000	0.000000	-255.750000	0.000000
2.614537	-92.861036	-86.833435	-6.026194	113.000000	0.250000	0.000000	-255.750000	0.000000
2.615037	-92.911578	-86.885384	-6.023933	113.000000	0.250000	0.000000	-255.750000	0.000000
2.615537	-92.962072	-86.938140	-6.020615	113.000000	0.250000	0.000000	-255.750000	0.000000
2.616037	-93.012509	-86.991894	-6.015724	113.000000	0.250000	0.000000	-255.750000	0.000000
2.616537	-93.062879	-87.047154	-6.009239	113.000000	0.250000	0.000000	-255.750000	0.000000
2.617037	-93.113201	-87.103962	-6.001501	113.000000	0.250000	0.000000	-255.750000	0.000000
2.617537	-93.163466	-87.161965	-5.992447	113.000000	0.250000	0.000000	-255.750000	0.000000
2.618037	-93.213663	-87.221216	-5.981711	113.000000	0.250000	0.000000	-255.750000	0.000000
2.618537	-93.263813	-87.282102	-5.969344	113.000000	0.250000	0.000000	-255.750000	0.000000
2.619037	-93.313905	-87.344561	-5.955773	113.000000	0.250000	0.000000	-255.750000	0.000000
2.619537	-93.363930	-87.408157	-5.941038	113.000000	0.250000	0.000000	-255.750000	0.000000
2.620037	-93.413907	-87.472869	-5.925161	113.000000	0.250000	0.000000	-255.750000	0.000000
2.620537	-93.463826	-87.538665	-5.908548	113.000000	0.250000	0.000000	-255.750000	0.000000
2.621038	-93.513688	-87.605140	-5.891196	113.000000	0.250000	0.000000	-255.750000	0.000000
2.621538	-93.563502	-87.672306	-5.872711	113.000000	0.250000	0.000000	-255.750000	0.000000
2.622038	-93.613238	-87.740527	-5.852825	113.000000	0.250000	0.000000	-255.750000	0.000000
2.622538	-93.662917	-87.810092	-5.831698	113.000000	0.250000	0.000000	-255.750000	0.000000
2.623038	-93.712557	-87.880859	-5.809787	113.000000	0.250000	0.000000	-255.750000	0.000000
2.623538	-93.762120	-87.952334	-5.787175	113.000000	0.250000	0.000000	-255.750000	0.000000
2.624038	-93.811626	-88.024450	-5.763564	113.000000	0.250000	0.000000	-255.750000	0.000000
2.624538	-93.861073	-88.097509	-5.738725	113.000000	0.250000	0.000000	-255.750000	0.000000
2.625038	-93.910472	-88.171747	-5.712831	113.000000	0.250000	0.000000	-255.750000	0.000000
2.625538	-93.959813	-88.246982	-5.686037	113.000000	0.250000	0.000000	-255.750000	0.000000
2.626056	-94.009087	-88.323050	-5.659580	113.000000	0.250000	0.000000	-255.750000	0.000000
2.626556	-94.060102	-88.400523	-5.629054	113.000000	0.250000	0.000000	-255.750000	0.000000
2.627564	-94.109277	-88.480223	-5.645342	113.000000	0.250000	0.000000	-255.750000	0.000000
2.628064	-94.208149	-88.562807	-5.609073	113.000000	0.250000	0.000000	-255.750000	0.000000
2.628564	-94.257129	-88.648056	-5.571025	113.000000	0.250000	0.000000	-255.750000	0.000000
2.629064	-94.306051	-88.735026	-5.531651	113.000000	0.250000	0.000000	-255.750000	0.000000
2.629564	-94.354915	-88.823265	-5.490996	113.000000	0.250000	0.000000	-255.750000	0.000000
2.630064	-94.403731	-88.912734	-5.449100	113.000000	0.250000	0.000000	-255.750000	0.000000
2.630564	-94.452488	-89.003388	-5.406010	113.000000	0.250000	0.000000	-255.750000	0.000000
2.631064	-94.501177	-89.095167	-5.361809	113.000000	0.250000	0.000000	-255.750000	0.000000
2.631564	-94.549817	-89.188009	-5.316919	113.000000	0.250000	0.000000	-255.750000	0.000000
2.632064	-94.598400	-89.281481	-5.271700	113.000000	0.250000	0.000000	-255.750000	0.000000
2.632565	-94.646914	-89.375214	-5.226124	113.000000	0.250000	0.000000	-255.750000	0.000000
2.633065	-94.695379	-89.469255	-5.180507	113.000000	0.250000	0.000000	-255.750000	0.000000
2.633565	-94.743786	-89.563279	-5.135112	113.000000	0.250000	0.000000	-255.750000	0.000000
2.634065	-94.792125	-89.657013	-5.089821	113.000000	0.250000	0.000000	-255.750000	0.000000
2.634565	-94.840415	-89.750595	-5.044505	113.000000	0.250000	0.000000	-255.750000	0.000000
2.635065	-94.888647	-89.844142	-4.999056	113.000000	0.250000	0.000000	-255.750000	0.000000
2.635565	-94.936810	-89.937754	-4.953412	113.000000	0.250000	0.000000	-255.750000	0.000000
2.636065	-94.984925	-90.031513	-4.907496	113.000000	0.250000	0.000000	-255.750000	0.000000
2.636565	-95.032980	-90.125485	-4.861255	113.000000	0.250000	0.000000	-255.750000	0.000000
2.637065	-95.080978	-90.219723	-4.814640	113.000000	0.250000	0.000000	-255.750000	0.000000
2.637565	-95.128907	-90.314266	-4.767641	113.000000	0.250000	0.000000	-255.750000	0.000000
2.638065	-95.176786	-90.409146	-4.720228	113.000000	0.250000	0.000000	-255.750000	0.000000
2.638565	-95.224607	-90.504380	-4.672381	113.000000	0.250000	0.000000	-255.750000	0.000000
2.639065	-95.272360	-90.599980	-4.624114	113.000000	0.250000	0.000000	-255.750000	0.000000
2.639566	-95.320064	-90.695950	-4.575420	113.000000	0.250000	0.000000	-255.750000	0.000000
2.640066	-95.367708	-90.792289	-4.526296	113.000000	0.250000	0.000000	-255.750000	0.000000
2.640566	-95.415285	-90.888989	-4.476773	113.000000	0.250000	0.000000	-255.750000	0.000000
2.641066	-95.462812	-90.986039	-4.426492	113.000000	0.250000	0.000000	-255.750000	0.000000
2.641566	-95.510280	-91.083788	-4.375164	113.000000	0.250000	0.000000	-255.750000	0.000000
2.642066	-95.557679	-91.182516	-4.323310	113.000000	0.250000	0.000000	-255.750000	0.000000
2.642566	-95.605030	-91.281720	-4.270987	113.000000	0.250000	0.000000	-255.750000	0.000000
2.643066	-95.652321	-91.381334	-4.217522	113.000000	0.250000	0.000000	-255.750000	0.000000
2.643566	-95.699543	-91.482022	-4.163119	113.000000	0.250000	0.000000	-255.750000	0.000000
2.644066	-95.746717	-91.583598	-4.108298	113.000000	0.250000	0.000000	-255.750000	0.000000
2.644566	-95.793831	-91.685533	-4.052783	113.000000	0.250000	0.000000	-255.750000	0.000000
2.645066	-95.840886	-91.788102	-3.996344	113.000000	0.250000	0.000000	-255.750000	0.000000
2.645566	-95.887872	-91.891528	-3.939187	113.000000	0.250000	0.000000	-255.750000	0.000000
2.646066	-95.934808	-91.995621	-3.881472	113.000000	0.250000	0.000000	-255.750000	0.000000
2.648111	-95.981686	-92.100213	-3.967602	113.000000	0.250000	0.000000	-255.750000	0.000000
2.648611	-96.172760	-92.205157	-3.909002	113.000000	0.250000	0.000000	-255.750000	0.000000
2.649111	-96.219326	-92.310323	-3.849869	113.000000	0.250000	0.000000	-255.750000	0.000000
2.649611	-96.265833	-92.415963	-3.789638	113.000000	0.250000	0.000000	-255.750000	0.000000
2.650111	-96.312281	-92.522643	-3.728212	113.000000	0.250000	0.000000	-255.750000	0.000000
2.650612	-96.358669	-92.630457	-3.665898	113.000000	0.250000	0.000000	-255.750000	0.000000
2.651112	-96.405007	-92.739109	-3.602949	113.000000	0.250000	0.000000	-255.750000	0.000000
2.651612	-96.451285	-92.848337	-3.539592	113.000000	0.250000	0.000000	-255.750000	0.000000
2.652112	-96.497504	-92.957912	-3.476014	113.000000	0.250000	0.000000	-255.750000	0.000000
2.652612	-96.543655	-93.067641	-3.412036	113.000000	0.250000	0.000000	-255.750000	0.000000
2.653112	-96.589754	-93.177719	-3.347127	113.000000	0.250000	0.000000	-255.750000	0.000000
2.653612	-96.635795	-93.288667	-3.281218	113.000000	0.250000	0.000000	-255.750000	0.000000
2.654112	-96.681766	-93.400548	-3.214650	113.000000	0.250000	0.000000	-255.750000	0.000000
2.654612	-96.727687	-93.513038	-3.147693	113.000000	0.250000	0.000000	-255.750000	0.000000
2.655112	-96.773549	-93.625856	-3.080578	113.000000	0.250000	0.000000	-255.750000	0.000000
2.655612	-96.819341	-93.738763	-3.013525	113.000000	0.250000	0.000000	-255.750000	0.000000
2.656112	-96.865083	-93.851558	-2.946329	113.000000	0.250000	0.000000	-255.750000	0.000000
2.656612	-96.910765	-93.964436	-2.878457	113.000000	0.250000	0.000000	-255.750000	0.000000
2.657112	-96.956378	-94.077922	-2.809135	113.000000	0.250000	0.000000	-255.750000	0.000000
2.657613	-97.001941	-94.192806	-2.736986	113.000000	0.250000	0.000000	-255.750000	0.000000
2.658113	-97.047443	-94.310458	-2.661268	113.000000	0.250000	0.000000	-255.750000	0.000000
2.658613	-97.092886	-94.431618	-2.582487	113.000000	0.250000	0.000000	-255.750000	0.000000
2.659113	-97.138260	-94.555773	-2.501500	113.000000	0.250000	0.000000	-255.750000	0.000000
2.659613	-97.183583	-94.682083	-2.419028	113.000000	0.250000	0.000000	-255.750000	0.000000
2.660113	-97.228846	-94.809818	-2.335697	113.000000	0.250000	0.000000	-255.750000	0.000000
2.660613	-97.274040	-94.938342	-2.251705	113.000000	0.250000	0.000000	-255.750000	0.000000
2.661113	-97.319182	-95.067478	-2.166839	113.000000	0.250000	0.000000	-255.750000	0.000000
2.661613	-97.364265	-95.197427	-2.081294	113.000000	0.250000	0.000000	-255.750000	0.000000
2.662113	-97.409279	-95.327985	-1.995631	113.000000	0.250000	0.000000	-255.750000	0.000000
2.662613	-97.454242	-95.458610	-1.910296	113.000000	0.250000	0.000000	-255.750000	0.000000
2.663113	-97.499144	-95.588849	-1.825653	113.000000	0.250000	0.000000	-255.750000	0.000000
2.663613	-97.543978	-95.718325	-1.741662	113.000000	0.250000	0.000000	-255.750000	0.000000
2.664113	-97.588760	-95.847098	-1.658254	113.000000	0.250000	0.000000	-255.750000	0.000000
2.664613	-97.633482	-95.975228	-1.575723	113.000000	0.250000	0.000000	-255.750000	0.000000
2.665114	-97.678135	-96.102412	-1.493964	113.000000	0.250000	0.000000	-255.750000	0.000000
2.665614	-97.722736	-96.228772	-1.412853	113.000000	0.250000	0.000000	-255.750000	0.000000
2.666114	-97.767277	-96.354424	-1.332286	113.000000	0.250000	0.000000	-255.750000	0.000000
2.666614	-97.811758	-96.479472	-1.252155	113.000000	0.250000	0.000000	-255.750000	0.000000
2.667114	-97.856169	-96.604014	-1.172752	113.000000	0.250000	0.000000	-255.750000	0.000000
2.667614	-97.900530	-96.727778	-1.093922	113.000000	0.250000	0.000000	-255.750000	0.000000
2.668114	-97.944829	-96.850907	-1.015527	113.000000	0.250000	0.000000	-255.750000	0.000000
2.668614	-97.989060	-96.973533	-0.937830	113.000000	0.250000	0.000000	-255.750000	0.000000
2.669114	-98.033238	-97.095409	-0.861016	113.000000	0.250000	0.000000	-255.750000	0.000000
2.669614	-98.077357	-97.216341	-0.784865	113.000000	0.250000	0.000000	-255.750000	0.000000
2.670114	-98.121406	-97.336540	-0.708843	113.000000	0.250000	0.000000	-255.750000	0.000000
2.670614	-98.165403	-97.456560	-0.632840	113.000000	0.250000	0.000000	-255.750000	0.000000
2.671114	-98.209339	-97.576499	-0.557123	113.000000	0.250000	0.000000	-255.750000	0.000000
2.671614	-98.253207	-97.696084	-0.481934	113.000000	0.250000	0.000000	-255.750000	0.000000
2.672115	-98.297022	-97.815088	-0.407447	113.000000	0.250000	0.000000	-255.750000	0.000000
2.672615	-98.340777	-97.933329	-0.333431	113.000000	0.250000	0.000000	-255.750000	0.000000
2.673115	-98.384462	-98.051031	-0.259346	113.000000	0.250000	0.000000	-255.750000	0.000000
2.673615	-98.428095	-98.168749	-0.185082	113.000000	0.250000	0.000000	-255.750000	0.000000
2.674115	-98.471668	-98.286586	-0.110916	113.000000	0.250000	0.000000	-255.750000	0.000000
2.674615	-98.515180	-98.404264	-0.037070	113.000000	0.250000	0.000000	-255.750000	0.000000
2.675115	-98.558622	-98.521552	0.036614	113.000000	0.250000	0.000000	255.750000	0.000000
2.675615	-98.602013	-98.638627	0.110657	113.000000	0.250000	0.000000	255.750000	0.000000
2.676115	-98.645342	-98.755999	0.185130	113.000000	0.250000	0.000000	255.750000	0.000000
2.676615	-98.688602	-98.873731	0.259699	113.000000	0.250000	0.000000	255.750000	0.000000
2.677115	-98.731809	-98.991508	0.334108	113.000000	0.250000	0.000000	255.750000	0.000000
2.677615	-98.774956	-99.109064	0.408510	113.000000	0.250000	0.000000	255.750000	0.000000
2.678115	-98.818033	-99.226543	0.483372	113.000000	0.250000	0.000000	255.750000	0.000000
2.678615	-98.861058	-99.344430	0.558738	113.000000	0.250000	0.000000	255.750000	0.000000
2.679115	-98.904022	-99.462760	0.634280	113.000000	0.250000	0.000000	255.750000	0.000000
2.679616	-98.946916	-99.581196	0.710058	113.000000	0.250000	0.000000	255.750000	0.000000
2.680116	-98.989758	-99.699816	0.786505	113.000000	0.250000	0.000000	255.750000	0.000000
2.680616	-99.032538	-99.819044	0.863616	113.000000	0.250000	0.000000	255.750000	0.000000
2.681116	-99.075249	-99.938865	0.940988	113.000000	0.250000	0.000000	255.750000	0.000000
2.681616	-99.117908	-100.058895	1.018306	113.000000	0.250000	0.000000	255.750000	0.000000
2.682116	-99.160505	-100.178811	1.095663	113.000000	0.250000	0.000000	255.750000	0.000000
2.682616	-99.203041	-100.298704	1.173507	113.000000	0.250000	0.000000	255.750000	0.000000
2.683116	-99.245507	-100.419014	1.251821	113.000000	0.250000	0.000000	255.750000	0.000000
2.683616	-99.287921	-100.539742	1.330245	113.000000	0.250000	0.000000	255.750000	0.000000
2.684116	-99.330273	-100.660518	1.408841	113.000000	0.250000	0.000000	255.750000	0.000000
